Station,2008-09,2009-10,2010-11,2011-12
Aircraft,"1,089","1,050","1,126","1,062"
Alamein,629,592,558,493
Albion,"2,860","2,925","2,890","2,529"
Alphington,"1,160","1,175","1,140","1,012"
Altona,"1,381","1,305","1,302",962
Anstey,"1,182","1,247","1,232","1,144"
Armadale,"2,041","2,076","2,067","1,845"
Ascot Vale,"2,026","2,089","1,919","1,890"
Ashburton,"1,092","1,116","1,121","1,023"
Aspendale,"1,340","1,305","1,275",960
Auburn,"2,266","2,309","2,428","2,082"
Balaclava,"3,741","3,905","3,794","3,338"
Batman,"1,123","1,138","1,061",942
Bayswater,"1,813","1,881","1,953","1,836"
Beaconsfield,874,891,872,871
Belgrave,"2,025","1,740","1,667","1,652"
Bell,"1,521","1,618","1,549","1,500"
Bentleigh,"3,431","3,546","3,358","2,914"
Berwick,"2,744","2,858","3,178","3,294"
Blackburn,"4,087","4,215","4,381","4,501"
Bonbeach,"1,103","1,309","1,245","1,162"
Boronia,"2,210","2,254","2,439","2,400"
Box Hill,"10,802","11,290","11,119","9,440"
Brighton Beach,"1,431","1,519","1,470","1,404"
Broadmeadows,"2,376","2,432","2,342","2,495"
Brunswick,929,"1,030",994,904
Burnley,"3,079","3,171","3,245","2,856"
Burwood,"1,360","1,373","1,326","1,092"
Camberwell,"7,134","7,257","7,336","6,571"
Canterbury,"1,365","1,331","1,412","1,289"
Cardinia Road,0,0,0,767
Carnegie,"2,835","2,935","3,076","2,845"
Carrum,"1,887","1,811","1,755","1,699"
Caulfield,"11,627","12,833","13,923","13,003"
Chatham,894,859,858,764
Chelsea,"2,040","1,971","2,162","2,061"
Cheltenham,"4,613","4,770","4,257","3,532"
Clayton,"5,155","5,351","5,438","5,358"
Clifton Hill,"3,257","3,253","3,275","3,009"
Coburg,"2,319","2,400","2,389","2,392"
Collingwood,"1,331","1,384","1,356","1,243"
Coolaroo,,,659,775
Craigieburn,"2,019","2,221","2,354","2,445"
Cranbourne,"1,913","2,102","2,333","2,345"
Croxton,937,"1,019","1,012",936
Croydon,"3,127","3,148","3,239","3,049"
Dandenong,"8,724","8,072","9,197","9,233"
Darebin,568,583,597,564
Darling,"1,260","1,248","1,230","1,086"
Dennis,"1,241","1,246","1,328","1,202"
Diamond Creek,868,851,890,776
Eaglemont,760,746,711,632
East Camberwell,988,969,"1,096","1,020"
East Malvern,"1,711","1,823","1,769","1,551"
East Richmond,"2,060","2,052","2,380","2,682"
Edithvale,"1,375","1,365","1,451","1,364"
Elsternwick,"3,503","3,619","3,596","3,351"
Eltham,"2,760","2,756","2,788","2,647"
Epping,"3,129","3,294","2,992","2,166"
Essendon,"6,428","6,685","6,395","6,057"
Fairfield,"2,604","2,580","2,531","2,290"
Fawkner,723,745,643,564
Ferntree Gully,"1,761","1,778","1,878","1,790"
Flagstaff,"17,570","18,309","19,143","20,603"
Flemington Bridge,556,595,647,666
Flinders Street,"84,783","84,502","86,431","92,632"
Footscray,"13,460","13,171","13,541","14,839"
Frankston,"9,833","8,571","9,162","8,011"
Gardenvale,"1,615","1,615","1,714","1,624"
Gardiner,"1,500","1,486","1,561","1,381"
Ginifer,"2,426","2,583","2,836","2,427"
Glen Iris,"1,385","1,370","1,453","1,365"
Glen Waverley,"5,903","6,281","6,726","6,192"
Glenbervie,"1,241","1,253","1,222","1,080"
Glenferrie,"8,187","8,481","10,159","8,678"
Glenhuntly,"4,753","4,576","4,086","3,592"
Glenroy,"4,534","4,749","4,514","4,202"
Gowrie,760,784,773,742
Greensborough,"3,166","3,246","3,347","3,228"
Hallam,"2,521","2,583","2,757","2,603"
Hampton,"1,411","1,522","1,576","1,541"
Hartwell,691,679,724,666
Hawksburn,"1,639","1,692","1,922","1,717"
Hawthorn,"2,048","2,069","2,215","2,129"
Heatherdale,"1,966","1,973","2,013","1,806"
Heathmont,"1,090","1,092","1,108","1,106"
Heidelberg,"3,424","4,015","4,418","4,423"
Heyington,"1,208","1,265","1,203","1,156"
Highett,"1,690","1,704","1,846","1,733"
Holmesglen,"2,851","2,874","3,153","2,813"
Hoppers Crossing,"4,191","4,332","4,926","5,132"
Hughesdale,"1,644","1,707","1,835","1,732"
Huntingdale,"5,587","5,300","5,049","4,712"
Hurstbridge,919,940,960,874
Ivanhoe,"3,724","3,534","3,529","3,094"
Jacana,410,435,428,357
Jewell,"1,465","1,565","1,582","1,511"
Jolimont,"1,803","1,912","2,223","2,340"
Jordanville,"1,208","1,197","1,198","1,068"
Kananook,"1,131","1,091","1,120","1,101"
Keilor Plains,"2,122","2,240","2,241","1,933"
Kensington,"1,853","1,867","1,876","1,655"
Keon Park,"1,119","1,118","1,297","1,285"
Kooyong,"1,228","1,215","1,262","1,071"
Laburnum,"1,549","1,696","1,660","1,374"
Lalor,"1,558","1,596","1,800","1,828"
Laverton,"5,198","5,574","5,610","5,720"
Lilydale,"2,847","2,821","3,021","2,949"
Lynbrook,0,0,0,"1,033"
Macaulay,549,581,599,563
Macleod,"1,848","1,784","2,011","2,202"
Malvern,"4,221","4,476","4,996","4,452"
Mckinnon,"1,595","1,632","1,584","1,426"
Melbourne Central,"51,907","51,508","55,337","50,710"
Mentone,"3,370","3,371","3,527","3,672"
Merinda Park,"1,118","1,216","1,324","1,150"
Merlynston,"1,373","1,429","1,437","1,300"
Merri,821,896,916,788
Middle Brighton,"1,824","1,961","1,991","1,915"
Middle Footscray,617,681,656,628
Mitcham,"4,106","4,097","4,142","3,814"
Mont Albert,"1,257","1,303","1,227","1,086"
Montmorency,"1,249","1,278","1,286","1,166"
Moonee Ponds,"2,950","3,023","2,869","2,868"
Moorabbin,"2,376","2,420","2,411","2,330"
Mooroolbark,"2,874","2,877","2,866","2,642"
Mordialloc,"2,341","2,457","2,372","2,253"
Moreland,"1,261","1,293","1,235","1,093"
Mount Waverley,"4,079","4,086","3,383","3,142"
Murrumbeena,"2,852","2,855","3,014","2,814"
Narre Warren,"2,982","2,909","2,855","2,631"
Newmarket,"2,952","2,891","2,922","2,707"
Newport,"4,241","4,543","4,547","4,507"
Noble Park,"4,943","5,394","5,412","5,072"
North Brighton,"2,630","2,742","2,863","2,836"
North Melbourne,"2,423","3,058","3,963","4,718"
North Richmond,"1,436","1,562","1,668","1,893"
North Williamstown,"1,418","1,421","1,271","1,201"
Northcote,"1,301","1,407","1,297","1,286"
Nunawading,"3,278","3,032","2,849","2,890"
Oak Park,"1,687","1,719","1,514","1,419"
Oakleigh,"5,656","5,985","5,694","5,542"
Officer,82,110,169,212
Ormond,"2,744","2,912","2,898","2,675"
Pakenham,"1,985","2,093","2,282","2,240"
Parkdale,"1,621","1,634","1,787","1,638"
Parliament,"39,191","39,463","39,852","40,463"
Pascoe Vale,"1,785","1,920","1,858","1,664"
Patterson,824,862,868,894
Prahran,"3,287","3,543","4,018","4,092"
Preston,"2,924","2,933","2,893","2,635"
Regent,"1,855","1,887","1,796","1,612"
Reservoir,"4,236","4,464","4,278","3,843"
Richmond,"6,667","6,956","7,080","6,415"
Ringwood,"6,140","5,982","6,094","5,427"
Ringwood East,"1,482","1,480","1,561","1,440"
Ripponlea,"2,420","2,572","2,519","2,366"
Riversdale,"1,049","1,050","1,094",992
Rosanna,"1,853","2,006","2,005","1,861"
Roxburgh Park,"1,581","1,699","1,742","1,627"
Royal Park,939,901,872,909
Rushall,496,530,538,576
Ruthven,"1,081",875,868,828
Sandown Park,"1,407","1,563","1,583","1,439"
Sandringham,"2,080","2,130","2,135","2,127"
Seaford,"1,782","1,735","1,707","1,687"
Seaholme,549,526,485,378
Seddon,"1,292","1,346","1,318","1,290"
South Morang,0,0,0,"2,356"
South Kensington,691,829,925,937
South Yarra,"9,879","8,962","9,329","8,345"
Southern Cross (Spencer St.),"42,554","47,617","54,411","56,976"
Spotswood,855,881,864,823
Springvale,"5,388","5,944","5,874","5,393"
St Albans,"6,397","6,875","6,767","5,992"
Strathmore,"1,295","1,359","1,344","1,208"
Sunshine,"6,681","7,112","7,129","7,032"
Surrey Hills,"2,637","2,792","2,712","2,415"
Syndal,"2,588","2,659","2,922","2,621"
Tecoma,273,272,261,230
Thomastown,"3,047","3,115","3,109","2,528"
Thornbury,"1,499","1,548","1,551","1,412"
Toorak,"1,630","1,613","1,817","1,619"
Tooronga,"1,739","1,772","1,911","1,915"
Tottenham,"1,556","1,535","1,582","1,443"
Upfield,"1,314","1,343","1,167","1,039"
Upper Ferntree Gully,"1,069","1,047","1,059","1,012"
Upwey,987,995,995,918
Victoria Park,"1,625","1,733","1,873","1,663"
Watergardens (Sydenham),"5,379","5,741","5,787","5,656"
Watsonia,"2,230","2,312","2,312","2,133"
Wattle Glen,209,195,212,199
Werribee,"3,259","3,512","3,765","3,877"
West Footscray,"1,350","1,377","1,493","1,271"
West Richmond,839,887,"1,030","1,017"
Westall,"1,948","1,973","1,787","1,934"
Westgarth,995,992,"1,056",925
Westona,"1,278","1,297","1,129",905
Williamstown,428,440,416,409
Williamstown Beach,897,924,837,767
Willison,357,355,357,327
Windsor,"3,539","3,752","3,874","3,911"
Yarraman,"1,251","1,224","1,172","1,094"
Yarraville,"2,851","2,837","2,982","2,972"
