"date","maxTemp","minTemp"
2010-11-23,32.3,20.6
2010-11-24,31.5,21.7
2010-11-25,23.5,19.6
2010-11-26,25.1,16
2010-11-27,23.8,17.3
2010-11-28,16.6,13
2010-11-29,22.2,13.6
2010-11-30,25.4,13.2
2010-12-01,26.6,16.5
2010-12-02,27.2,17.2
2010-12-03,30,17.2
2010-12-04,30.8,19.4
2010-12-05,29.7,18.3
2010-12-06,30.9,18.2
2010-12-07,28.2,21.5
2010-12-08,25.5,22.6
2010-12-09,25,16.4
2010-12-10,21.1,14
2010-12-11,23.1,13.5
2010-12-12,19.4,13.2
2010-12-13,23.1,11.8
2010-12-14,28,14.4
2010-12-15,25.9,18.1
2010-12-16,22,12.7
2010-12-17,23.8,12.1
2010-12-18,19,12.2
2010-12-19,19.1,11.3
2010-12-20,19.3,9.9
2010-12-21,18.3,11.1
2010-12-22,25.7,10.6
2010-12-23,20.6,14.1
2010-12-24,23.5,11.5
2010-12-25,26.2,14
2010-12-26,20.4,15.8
2010-12-27,18,10.5
2010-12-28,22.8,9
2010-12-29,30.3,13.7
2010-12-30,23.7,14.2
2010-12-31,41.1,14.9
2011-01-01,23.1,17.1
2011-01-02,21.6,15.3
2011-01-03,20.9,14.5
2011-01-04,22,12.7
2011-01-05,21.9,14.6
2011-01-06,30.8,15.9
2011-01-07,33.4,17.9
2011-01-08,34.5,23
2011-01-09,22.7,18.1
2011-01-10,25,18.7
2011-01-11,26.3,20.1
2011-01-12,27.6,20.9
2011-01-13,27.8,22.5
2011-01-14,26.9,20.5
2011-01-15,29.5,18.5
2011-01-16,26.2,18.3
2011-01-17,21.3,15.6
2011-01-18,21.9,15.5
2011-01-19,22.5,15.3
2011-01-20,28.4,13.3
2011-01-21,32.3,16.6
2011-01-22,27.5,16.9
2011-01-23,29,18.3
2011-01-24,21.7,15.1
2011-01-25,27.7,14.5
2011-01-26,21.6,16
2011-01-27,25.7,14.9
2011-01-28,23.1,16.4
2011-01-29,28,13.4
2011-01-30,38.1,16.4
2011-01-31,32.5,20.1
2011-02-01,40.2,24.5
2011-02-02,27.8,17.5
2011-02-03,25.6,18.6
2011-02-04,30.4,18.2
2011-02-05,20.3,18.1
2011-02-06,20.4,12.4
2011-02-07,21.5,10.8
2011-02-08,22.1,14.6
2011-02-09,27.9,12.9
2011-02-10,29.5,14.7
2011-02-11,25.8,20.9
2011-02-12,21.1,15.4
2011-02-13,22.1,13.4
2011-02-14,24.6,14.2
2011-02-15,30.3,16.6
2011-02-16,29.5,18.8
2011-02-17,27.9,19.5
2011-02-18,29.4,19.3
2011-02-19,28.7,19.8
2011-02-20,22,16.6
2011-02-21,19.6,11.8
2011-02-22,21.3,13.9
2011-02-23,23.8,15.5
2011-02-24,25,13.7
2011-02-25,23.8,15.8
2011-02-26,29.8,15.6
2011-02-27,19.1,18
2011-02-28,18,16
2011-03-01,19.5,14.3
2011-03-02,19.8,11.1
2011-03-03,20.1,13.6
2011-03-04,18.6,13.6
2011-03-05,24.5,10.8
2011-03-06,28,11.3
2011-03-07,29.2,15.6
2011-03-08,27.2,19.4
2011-03-09,23.8,19.4
2011-03-10,18.7,15.2
2011-03-11,27.1,15.4
2011-03-12,30.7,17.7
2011-03-13,32.5,20.8
2011-03-14,23.7,15
2011-03-15,25.6,12.3
2011-03-16,22,15.4
2011-03-17,18.9,14.4
2011-03-18,19.5,14.2
2011-03-19,23.5,12.8
2011-03-20,30.1,13.6
2011-03-21,24.9,16.8
2011-03-22,24,19.1
2011-03-23,23.1,16.4
2011-03-24,19.7,15.2
2011-03-25,19,13.6
2011-03-26,18,15
2011-03-27,20.3,14.6
2011-03-28,24.3,13.7
2011-03-29,29,12.9
2011-03-30,22.6,14.4
2011-03-31,19.8,13.8
2011-04-01,21.3,8.7
2011-04-02,18.9,10.9
2011-04-03,17.7,13.4
2011-04-04,18.5,13
2011-04-05,23.1,12.4
2011-04-06,26.5,11.2
2011-04-07,26.4,13.1
2011-04-08,26.2,13.3
2011-04-09,27.1,16.7
2011-04-10,17.2,12.1
2011-04-11,19,8.2
2011-04-12,19.2,11
2011-04-13,17.4,12.5
2011-04-14,20.1,12.4
2011-04-15,21.1,12
2011-04-16,21,12.4
2011-04-17,20.9,8.6
2011-04-18,NA,10.3
2011-04-19,23.2,15.9
2011-04-20,18.1,14.1
2011-04-21,22.1,12.6
2011-04-22,18.5,12.6
2011-04-23,18.1,9.1
2011-04-24,20.1,12.6
2011-04-25,19.8,9.1
2011-04-26,19.9,9.7
2011-04-27,21.9,9.5
2011-04-28,22.8,10.5
2011-04-29,22.8,11.3
2011-04-30,24.7,11.9
2011-05-01,21,13.2
2011-05-02,18.8,13.1
2011-05-03,18.6,11.1
2011-05-04,17.8,10.8
2011-05-05,14.8,12.5
2011-05-06,15.5,11.4
2011-05-07,16,6.1
2011-05-08,15.6,7.8
2011-05-09,15.1,9.5
2011-05-10,14.6,3.5
2011-05-11,12.2,6.9
2011-05-12,14,5.6
2011-05-13,15.9,8.4
2011-05-14,14.9,7.7
2011-05-15,15.1,8.3
2011-05-16,15.1,11
2011-05-17,16.1,10.6
2011-05-18,15.5,6.7
2011-05-19,18.3,10.1
2011-05-20,19.5,11.9
2011-05-21,21.3,11.9
2011-05-22,19,13.8
2011-05-23,18.3,13.4
2011-05-24,16.6,9.8
2011-05-25,15.6,10
2011-05-26,14.5,9.6
2011-05-27,15.5,10
2011-05-28,13.8,10.5
2011-05-29,14.3,10.5
2011-05-30,16.5,5.8
2011-05-31,16,6.9
2011-06-01,18.3,3.4
2011-06-02,19.5,6.1
2011-06-03,17,12.2
2011-06-04,16.9,11.7
2011-06-05,16.3,7.7
2011-06-06,13.8,5.6
2011-06-07,10.9,7
2011-06-08,12,4.9
2011-06-09,15.8,6.8
2011-06-10,16.2,9.8
2011-06-11,16.3,10.1
2011-06-12,15.3,6.7
2011-06-13,15.6,7.3
2011-06-14,14.1,7.5
2011-06-15,15,4.6
2011-06-16,15.7,4
2011-06-17,14.4,6.3
2011-06-18,16.8,9.4
2011-06-19,17,10.4
2011-06-20,16.2,11
2011-06-21,12.5,7.6
2011-06-22,13.9,7.3
2011-06-23,16.2,9.4
2011-06-24,18.2,11
2011-06-25,17,11.5
2011-06-26,15,8.9
2011-06-27,17,9.1
2011-06-28,15.2,6.8
2011-06-29,18.4,4.5
2011-06-30,17.6,6.5
2011-07-01,17.3,8.3
2011-07-02,16.5,8.7
2011-07-03,13.6,10.3
2011-07-04,15.8,10
2011-07-05,12.7,9.3
2011-07-06,14.2,8.9
2011-07-07,11.5,6.4
2011-07-08,12.5,6.6
2011-07-09,14.8,8.4
2011-07-10,13.4,7.6
2011-07-11,13.5,7.4
2011-07-12,13.6,9.1
2011-07-13,13.7,9.7
2011-07-14,14.8,7.3
2011-07-15,14.1,5.4
2011-07-16,15.8,2.8
2011-07-17,14.1,4.6
2011-07-18,12.8,9.1
2011-07-19,16.4,9.5
2011-07-20,12.9,10.4
2011-07-21,13.4,7.8
2011-07-22,17.5,8.9
2011-07-23,13,5.5
2011-07-24,12.8,6.7
2011-07-25,14,9.1
2011-07-26,14.1,7.9
2011-07-27,15.1,2.7
2011-07-28,16,4.6
2011-07-29,17.5,7.4
2011-07-30,15.4,8.4
2011-07-31,19.4,10.9
2011-08-01,18.6,11.2
2011-08-02,20.2,11.7
2011-08-03,23.2,12.6
2011-08-04,21,15.5
2011-08-05,18.4,13.3
2011-08-06,15.1,10.4
2011-08-07,14.4,6.1
2011-08-08,14.5,8.3
2011-08-09,12.6,7
2011-08-10,12.6,8.1
2011-08-11,16.1,9.7
2011-08-12,13.3,3.5
2011-08-13,13.8,4.5
2011-08-14,17.9,6.9
2011-08-15,15.5,8.6
2011-08-16,21.2,10.2
2011-08-17,15.5,13.9
2011-08-18,14.1,8
2011-08-19,17.3,10
2011-08-20,18.5,9.8
2011-08-21,21.4,6.1
2011-08-22,19.8,6.5
2011-08-23,19.9,9.1
2011-08-24,20.5,7.5
2011-08-25,21.7,11.4
2011-08-26,16.5,8
2011-08-27,19.1,8.9
2011-08-28,19.2,8
2011-08-29,15.9,11.1
2011-08-30,15.3,5.1
2011-08-31,15.4,8.6
2011-09-01,16.7,9.5
2011-09-02,21.7,8.9
2011-09-03,22.1,10.3
2011-09-04,21.5,16.1
2011-09-05,22.3,8.8
2011-09-06,16.7,12.1
2011-09-07,16.1,6.9
2011-09-08,16.6,5.4
2011-09-09,15.6,7.6
2011-09-10,16.1,7.1
2011-09-11,16,8.4
2011-09-12,14.4,9.5
2011-09-13,19.2,10.8
2011-09-14,18.5,11.6
2011-09-15,17.8,5.7
2011-09-16,22.3,9.7
2011-09-17,25.4,8.1
2011-09-18,20.4,12.4
2011-09-19,28.3,9.5
2011-09-20,17.6,10.7
2011-09-21,20.7,9.5
2011-09-22,25,12.4
2011-09-23,16.4,11.3
2011-09-24,15.3,8.5
2011-09-25,19.7,8.9
2011-09-26,20.9,7.1
2011-09-27,22.5,12.1
2011-09-28,22.3,13.7
2011-09-29,16.3,11.7
2011-09-30,17.6,9.5
2011-10-01,14,9
2011-10-02,17.6,9.2
2011-10-03,19,5.6
2011-10-04,22.5,7.2
2011-10-05,21.9,11
2011-10-06,20.7,12.8
2011-10-07,20.5,13.1
2011-10-08,19.9,12.7
2011-10-09,16.1,12.1
2011-10-10,16.1,7.4
2011-10-11,16.8,10.1
2011-10-12,17.4,9.4
2011-10-13,21.2,7.8
2011-10-14,26.3,10.4
2011-10-15,24,15.6
2011-10-16,18.4,10.5
2011-10-17,18.7,7.7
2011-10-18,25.1,7.5
2011-10-19,29.2,12.9
2011-10-20,29.2,19.7
2011-10-21,16,14.8
2011-10-22,18.1,13.2
2011-10-23,30.3,13.4
2011-10-24,18.4,13.8
2011-10-25,17.6,10.7
2011-10-26,20.7,10.3
2011-10-27,25.9,11.9
2011-10-28,26.4,16.8
2011-10-29,22.9,15.4
2011-10-30,17.4,10.5
2011-10-31,17,10.9
2011-11-01,17.9,11.8
2011-11-02,15.8,12.6
2011-11-03,18.1,11.3
2011-11-04,20.5,12.6
2011-11-05,30.6,10.1
2011-11-06,26.7,17.7
2011-11-07,28.8,14.6
2011-11-08,26.9,16.8
2011-11-09,29.1,18.3
2011-11-10,22.7,14.5
2011-11-11,24.2,11.8
2011-11-12,24.4,14.9
2011-11-13,25.3,15
2011-11-14,26,15.9
2011-11-15,30.1,12.7
2011-11-16,20.8,13.6
2011-11-17,28.2,10.4
2011-11-18,35,15.2
2011-11-19,22.2,18.7
2011-11-20,23.3,13.1
2011-11-21,22.4,10.7
2011-11-22,20.2,12.9
2011-11-23,20.4,12.2
2011-11-24,25.3,11.3
2011-11-25,24.8,14.6
2011-11-26,19.1,16.9
2011-11-27,22.9,13
2011-11-28,28.9,15.2
2011-11-29,34.7,18.4
2011-11-30,19.3,15.9
2011-12-01,18.7,9.9
2011-12-02,20.6,10.7
2011-12-03,20.2,13.1
2011-12-04,18.6,11.8
2011-12-05,21.4,8.6
2011-12-06,25.9,10.5
2011-12-07,29.3,12.9
2011-12-08,32.4,15.7
2011-12-09,31.7,19.3
2011-12-10,29,19
2011-12-11,20.5,14.8
2011-12-12,20.9,12.7
2011-12-13,20,14.2
2011-12-14,20.2,13.7
2011-12-15,23.3,12.7
2011-12-16,29.3,13.7
2011-12-17,32.3,16.4
2011-12-18,26.1,21.9
2011-12-19,23.3,17.7
2011-12-20,22.4,15.5
2011-12-21,25.5,15.5
2011-12-22,27.6,14.2
2011-12-23,30.9,17.7
2011-12-24,27.1,18.2
2011-12-25,29.6,18.5
2011-12-26,20.7,17.5
2011-12-27,22.2,16
2011-12-28,22.1,14
2011-12-29,23,15.1
2011-12-30,28,15.7
2011-12-31,35.6,16.4
2012-01-01,33.9,18.3
2012-01-02,40,20.1
2012-01-03,29.8,23.5
2012-01-04,23,18.5
2012-01-05,21.8,14.4
2012-01-06,24.4,13.8
2012-01-07,29.9,14.8
2012-01-08,29.8,19.5
2012-01-09,24.6,14.7
2012-01-10,20.1,13.8
2012-01-11,19,13
2012-01-12,21.5,12.5
2012-01-13,20.9,13.3
2012-01-14,19.9,13.8
2012-01-15,24,15.1
2012-01-16,33.6,14.6
2012-01-17,34.3,23.7
2012-01-18,24.6,22.4
2012-01-19,24,15.6
2012-01-20,21.5,16.3
2012-01-21,28.2,17.4
2012-01-22,33,16.8
2012-01-23,33.5,18.6
2012-01-24,35,20.4
2012-01-25,25,20.3
2012-01-26,24.5,16.1
2012-01-27,30.7,16.6
2012-01-28,30.4,20
2012-01-29,34.9,20.5
2012-01-30,32.5,22.3
2012-01-31,20.8,15.1
2012-02-01,24.5,12.9
2012-02-02,27.1,13.7
2012-02-03,27.1,15.3
2012-02-04,32.9,16.3
2012-02-05,32.1,20.7
2012-02-06,23.8,13.5
2012-02-07,22,14.5
2012-02-08,22.2,13.7
2012-02-09,25.2,12.4
2012-02-10,26.9,15.5
2012-02-11,21.9,15.6
2012-02-12,23.7,15.6
2012-02-13,24.7,16.8
2012-02-14,29,16
2012-02-15,34,17.4
2012-02-16,27.4,21.9
2012-02-17,23.9,18.4
2012-02-18,26.2,16.4
2012-02-19,30,16.9
2012-02-20,23.9,19.5
2012-02-21,24.4,17.8
2012-02-22,26.1,14.7
2012-02-23,25.8,16
2012-02-24,37.1,15
2012-02-25,37.1,18.8
2012-02-26,33.2,24.7
2012-02-27,25.1,21.6
2012-02-28,21.1,17.7
2012-02-29,23.3,16.2
2012-03-01,20.8,15.7
2012-03-02,23.7,14.9
2012-03-03,18.9,16.1
2012-03-04,27.1,15
2012-03-05,22.5,15.5
2012-03-06,22.3,15.5
2012-03-07,22,13.7
2012-03-08,21.8,14.9
2012-03-09,25.9,16.6
2012-03-10,21.9,15.6
2012-03-11,21.8,12.7
2012-03-12,24.3,15.5
2012-03-13,29.9,13.5
2012-03-14,31.6,16.8
2012-03-15,27.2,21.2
2012-03-16,23.4,18
2012-03-17,22.2,12.6
2012-03-18,23.2,13.9
2012-03-19,28.2,13
2012-03-20,27.6,15.8
2012-03-21,21.1,17.9
2012-03-22,20.8,11.4
2012-03-23,18,12.8
2012-03-24,18.2,12.2
2012-03-25,19.1,12.4
2012-03-26,21,9.4
2012-03-27,21,11.2
2012-03-28,23.6,14.1
2012-03-29,26.7,12.3
2012-03-30,28.2,14.2
2012-03-31,29.2,16
2012-04-01,21.7,16.4
2012-04-02,25.5,10.9
2012-04-03,26,15.3
2012-04-04,26.3,13.5
2012-04-05,27.4,13.7
2012-04-06,28.5,16
2012-04-07,19.2,11.5
2012-04-08,19.8,10.2
2012-04-09,16.8,12.2
2012-04-10,16.5,8.4
2012-04-11,19.6,10.8
2012-04-12,23.2,8.2
2012-04-13,25.4,10.2
2012-04-14,24.8,12.5
2012-04-15,27.2,16.9
2012-04-16,21.2,14.7
2012-04-17,23.4,11.1
2012-04-18,25.3,12
2012-04-19,24.2,15.3
2012-04-20,22.6,14.6
2012-04-21,23.8,13.4
2012-04-22,23.3,13.6
2012-04-23,19.2,14.5
2012-04-24,15.1,7.9
2012-04-25,15.9,9.3
2012-04-26,18.2,11.2
2012-04-27,20,10.3
2012-04-28,21.6,9.3
2012-04-29,17.9,11.9
2012-04-30,18.3,6.2
2012-05-01,22.6,8.2
2012-05-02,15.2,11.8
2012-05-03,13,8.4
2012-05-04,17.1,10.8
2012-05-05,14.1,9.7
2012-05-06,16.2,9.9
2012-05-07,15.4,10.7
2012-05-08,20.7,12.4
2012-05-09,22.3,14.4
2012-05-10,20.6,10.7
2012-05-11,18.5,12
2012-05-12,16.8,8.8
2012-05-13,15,10.3
2012-05-14,17.4,10.4
2012-05-15,18.2,10.6
2012-05-16,17.8,11.9
2012-05-17,19.2,9.4
2012-05-18,17,10.3
2012-05-19,15.9,11.2
2012-05-20,16.5,8.5
2012-05-21,17,4.6
2012-05-22,18.3,9.4
2012-05-23,20.5,11.4
2012-05-24,15.7,10.9
2012-05-25,11,9.3
2012-05-26,16.1,8.5
2012-05-27,15.1,10.1
2012-05-28,15.1,10.9
2012-05-29,14.8,10.1
2012-05-30,15.1,9.5
2012-05-31,17.5,5.7
2012-06-01,17.7,6.2
2012-06-02,16.3,4.8
2012-06-03,14.3,6.6
2012-06-04,14.1,9.7
2012-06-05,12.6,10.8
2012-06-06,15.3,8.9
2012-06-07,14.1,10.4
2012-06-08,15,10.7
2012-06-09,12.8,10
2012-06-10,13.1,8.8
2012-06-11,11.6,4.2
2012-06-12,16.5,3.4
2012-06-13,16.6,5.2
2012-06-14,15.4,8.9
2012-06-15,16.6,11.3
2012-06-16,14.8,8.7
2012-06-17,15.3,10.1
2012-06-18,15.6,9.3
2012-06-19,14.8,8.1
2012-06-20,13.6,4.7
2012-06-21,10.5,8.7
2012-06-22,12.5,8.4
2012-06-23,14.2,5.9
2012-06-24,16.5,7.1
2012-06-25,15.6,11.4
2012-06-26,12.5,7.7
2012-06-27,14.3,4.4
2012-06-28,14.3,6.1
2012-06-29,14,10.7
2012-06-30,12.6,7.8
2012-07-01,10.5,6.4
2012-07-02,12.4,7.1
2012-07-03,14.4,8.9
2012-07-04,14,8.7
2012-07-05,13.6,5.4
2012-07-06,12.1,5.7
2012-07-07,14.5,2.3
2012-07-08,15.3,3.2
2012-07-09,16.5,5.4
2012-07-10,14.3,10.3
2012-07-11,15.8,11.4
2012-07-12,14,11.7
2012-07-13,14.9,9.6
2012-07-14,14,10.4
2012-07-15,15.5,7.7
2012-07-16,17.2,8.8
2012-07-17,16.6,11.3
2012-07-18,15,8.9
2012-07-19,15,4.1
2012-07-20,16.4,6.8
2012-07-21,17.6,7.2
2012-07-22,16.7,8.3
2012-07-23,16.5,4
2012-07-24,15.1,5.6
2012-07-25,15.9,8.1
2012-07-26,13.3,9.3
2012-07-27,14.6,9.9
2012-07-28,16.1,8.2
2012-07-29,13.2,7.2
2012-07-30,15.8,7.3
2012-07-31,15.1,8.5
2012-08-01,14.2,3.7
2012-08-02,12.5,3.1
2012-08-03,16.2,6.5
2012-08-04,16.7,10
2012-08-05,17.2,10
2012-08-06,13.8,6.8
2012-08-07,16,6.3
2012-08-08,10.8,9.3
2012-08-09,11.6,8.1
2012-08-10,15.1,8
2012-08-11,15.5,9.6
2012-08-12,15.8,9.7
2012-08-13,16.6,5.5
2012-08-14,14.6,7
2012-08-15,15.4,5.8
2012-08-16,15.2,6.8
2012-08-17,11.4,8.6
2012-08-18,13.4,8.9
2012-08-19,13.8,9.1
2012-08-20,14,8.4
2012-08-21,16.2,7.8
2012-08-22,21.2,11.1
2012-08-23,17.9,13.1
2012-08-24,14.4,7.9
2012-08-25,14.8,6.7
2012-08-26,15.1,8.8
2012-08-27,15.3,6.6
2012-08-28,17.8,9.3
2012-08-29,20.9,11.6
2012-08-30,14,7.9
2012-08-31,15.1,7.7
2012-09-01,15.3,9
2012-09-02,19.2,5.3
2012-09-03,22.3,9.9
2012-09-04,24.1,12.5
2012-09-05,20,15.9
2012-09-06,19.2,13.3
2012-09-07,15.4,8.3
2012-09-08,16.7,9.7
2012-09-09,19,10.1
2012-09-10,18.9,7.5
2012-09-11,21.8,7.7
2012-09-12,20.9,11
2012-09-13,14.8,8.7
2012-09-14,15.9,6.1
2012-09-15,15.8,10.2
2012-09-16,17,7.6
2012-09-17,16.7,10.9
2012-09-18,17.1,8.7
2012-09-19,17.6,11.3
2012-09-20,22.4,11.6
2012-09-21,18.2,13.3
2012-09-22,21.3,11.6
2012-09-23,20,13.2
2012-09-24,15.2,7.9
2012-09-25,18,6.3
2012-09-26,21.5,7
2012-09-27,26.6,15.2
2012-09-28,16.7,13.5
2012-09-29,13.5,6.3
2012-09-30,15.8,7.2
2012-10-01,18.2,10
2012-10-02,22.2,11.6
2012-10-03,27.2,9.9
2012-10-04,31.4,16.9
2012-10-05,18,11.9
2012-10-06,13.9,11.3
2012-10-07,15.7,6.8
2012-10-08,16.3,9.2
2012-10-09,18.1,8.3
2012-10-10,15.8,7.3
2012-10-11,13.4,6.9
2012-10-12,15.2,8.8
2012-10-13,17.1,10.2
2012-10-14,22.5,8.3
2012-10-15,26.7,12.1
