"date","maxTemp","minTemp"
2014-09-07,21.2,6.6
2014-09-08,21.2,10.8
2014-09-09,20.4,15.6
2014-09-10,19.7,11.4
2014-09-11,17.4,11.5
2014-09-12,16.3,6.3
2014-09-13,18.9,6.6
2014-09-14,20.9,7.3
2014-09-15,18.7,9.3
2014-09-16,15,11.2
2014-09-17,16.7,8.9
2014-09-18,14,7.7
2014-09-19,15.7,8.6
2014-09-20,17.5,10
2014-09-21,17.5,11.7
2014-09-22,23.7,5.6
2014-09-23,25.8,10.2
2014-09-24,23.7,15.2
2014-09-25,17.1,13.6
2014-09-26,19.5,10.7
2014-09-27,23.4,8.8
2014-09-28,28,15.5
2014-09-29,23.6,14.4
2014-09-30,24.2,14.2
2014-10-01,16.6,7.1
2014-10-02,17.9,9.4
2014-10-03,19.4,10.8
2014-10-04,26.5,9
2014-10-05,19.5,13.9
2014-10-06,25.3,9.3
2014-10-07,18.4,12.2
2014-10-08,18.8,8.8
2014-10-09,23.3,9.8
2014-10-10,24.9,13.6
2014-10-11,21.6,13.9
2014-10-12,30,10.3
2014-10-13,16.7,10.2
2014-10-14,17.3,8.6
2014-10-15,17.5,8.4
2014-10-16,17.2,10.8
2014-10-17,18.4,10.6
2014-10-18,24.4,8.7
2014-10-19,29.1,14.7
2014-10-20,21.2,10.8
2014-10-21,29.1,8.3
2014-10-22,31.8,14
2014-10-23,22.7,15.2
2014-10-24,30.6,15.2
2014-10-25,20.3,14.6
2014-10-26,24.6,13.9
2014-10-27,20,13.8
2014-10-28,20.5,11.5
2014-10-29,23.2,10.9
2014-10-30,22.3,13.7
2014-10-31,32.9,10.8
2014-11-01,17.9,13.6
2014-11-02,16.8,9
2014-11-03,23.3,10.5
2014-11-04,29.4,13.3
2014-11-05,18.8,13
2014-11-06,23.9,11
2014-11-07,33,11.6
2014-11-08,35.2,19.3
2014-11-09,20,13.1
2014-11-10,21.1,11.6
2014-11-11,19.2,12.8
2014-11-12,25.1,9.5
2014-11-13,31.3,13.3
2014-11-14,20.9,18.9
2014-11-15,18.1,12.4
2014-11-16,19.3,10.9
2014-11-17,21.1,12.4
2014-11-18,21.2,11.3
2014-11-19,30.1,11.6
2014-11-20,28.7,16.2
2014-11-21,23.9,16.8
2014-11-22,31.4,13.4
2014-11-23,25.5,17
2014-11-24,19.9,15.7
2014-11-25,22.3,11
2014-11-26,19.8,11.8
2014-11-27,20.2,13.2
2014-11-28,21,12.1
2014-11-29,25,13.3
2014-11-30,34.8,15.5
2014-12-01,29.3,21.1
2014-12-02,26.1,16.7
2014-12-03,23.9,16.5
2014-12-04,27.7,17.6
2014-12-05,21.4,17.7
2014-12-06,22.9,15.6
2014-12-07,17.9,13.8
2014-12-08,21.8,14
2014-12-09,21.7,15.5
2014-12-10,21.3,13.7
2014-12-11,22.1,16.3
2014-12-12,27.8,14.3
2014-12-13,31.5,15.1
2014-12-14,26.2,21.4
2014-12-15,24.2,16.7
2014-12-16,32.6,16.6
2014-12-17,22.7,12.2
2014-12-18,24.6,12.1
2014-12-19,21.1,11.3
2014-12-20,23.8,12.6
2014-12-21,33.8,13.7
2014-12-22,25.2,17.9
2014-12-23,26.8,19.9
2014-12-24,23,14.4
2014-12-25,24.1,14.4
2014-12-26,21.1,10.9
2014-12-27,23,12.2
2014-12-28,32.1,13.4
2014-12-29,26.4,17.5
2014-12-30,24.6,13.4
2014-12-31,25.8,11.9
2015-01-01,27.3,14
2015-01-02,39.4,15.9
2015-01-03,38.4,20.8
2015-01-04,23.9,16.4
2015-01-05,23.9,15.6
2015-01-06,26,17.6
2015-01-07,37.4,18.9
2015-01-08,28.2,23.1
2015-01-09,18,16.5
2015-01-10,21.7,13.6
2015-01-11,27.5,15.6
2015-01-12,31.3,16.1
2015-01-13,25.6,20.2
2015-01-14,22.7,18.3
2015-01-15,20,15.8
2015-01-16,27.3,13.1
2015-01-17,25,15.9
2015-01-18,19.5,15.3
2015-01-19,23.6,13.5
2015-01-20,30.4,13
2015-01-21,33.1,19.7
2015-01-22,35.8,18.7
2015-01-23,25,20.2
2015-01-24,26.3,15.8
2015-01-25,22,14.7
2015-01-26,19.8,11.6
2015-01-27,19.1,11.7
2015-01-28,25.4,13.3
2015-01-29,22.2,12.8
2015-01-30,21,13.1
2015-01-31,20.2,14.3
2015-02-01,19,13.2
2015-02-02,21.1,13.5
2015-02-03,20,16.1
2015-02-04,19,14.8
2015-02-05,24.2,13.3
2015-02-06,35.7,14.5
2015-02-07,35,18.8
2015-02-08,21.5,18.9
2015-02-09,28.3,13.6
2015-02-10,27.8,16.4
2015-02-11,26.8,18.1
2015-02-12,21.9,17.8
2015-02-13,32.4,16.1
2015-02-14,25.1,19
2015-02-15,34.4,18.2
2015-02-16,24.6,17.4
2015-02-17,20.6,17.6
2015-02-18,21.2,17.7
2015-02-19,26.9,18.2
2015-02-20,25.3,17.4
2015-02-21,36.1,18.1
2015-02-22,35.3,20.3
2015-02-23,29.3,21.1
2015-02-24,20.1,15.9
2015-02-25,27,14
2015-02-26,23.2,16
2015-02-27,24.3,14.8
2015-02-28,32.3,17.9
2015-03-01,20.8,15.2
2015-03-02,23,11.6
2015-03-03,22.7,15.5
2015-03-04,23.5,15.4
2015-03-05,18.6,12.6
2015-03-06,21.1,14.1
2015-03-07,22.6,15.4
2015-03-08,24.4,16.2
2015-03-09,23.8,14.4
2015-03-10,21.7,16.2
2015-03-11,23.8,11.2
2015-03-12,19.9,13
2015-03-13,20.4,14.4
2015-03-14,30.1,9.4
2015-03-15,18.3,13.1
2015-03-16,25.5,10.5
2015-03-17,26.2,13
2015-03-18,24.4,17.8
2015-03-19,33.5,16.5
2015-03-20,19.6,14.2
2015-03-21,22.7,11.9
2015-03-22,28.8,11.3
2015-03-23,27,13.6
2015-03-24,15.3,12.6
2015-03-25,20.4,13
2015-03-26,18,9.8
2015-03-27,18.1,11.6
2015-03-28,19.1,12.7
2015-03-29,22.7,8.5
2015-03-30,23.1,10.6
2015-03-31,25.3,11.2
2015-04-01,29,13.3
2015-04-02,17.2,12.8
2015-04-03,20.9,8
2015-04-04,23.5,8.5
2015-04-05,18.5,10.2
2015-04-06,18.4,11.2
2015-04-07,17.3,12.4
2015-04-08,17.7,13.3
2015-04-09,19.1,8.7
2015-04-10,18.7,8.6
2015-04-11,23.7,11.6
2015-04-12,18.3,12.1
2015-04-13,19.1,7.3
2015-04-14,24.7,10.5
2015-04-15,27.6,13.9
2015-04-16,17.8,15.6
2015-04-17,17.1,10.1
2015-04-18,21.9,13.5
2015-04-19,14.7,9.7
2015-04-20,16.2,7
2015-04-21,17.7,6.5
2015-04-22,19.5,9.1
2015-04-23,19.2,12.2
2015-04-24,21.1,14.4
2015-04-25,15,11.6
2015-04-26,15.4,10.4
2015-04-27,15.1,10.5
2015-04-28,16,10.1
2015-04-29,17.1,7.4
2015-04-30,19.6,6.4
2015-05-01,23.1,7.9
2015-05-02,22.2,11.6
2015-05-03,18.2,9.7
2015-05-04,22.3,7.5
2015-05-05,18.1,9.2
2015-05-06,16.2,9.5
2015-05-07,15.6,10.3
2015-05-08,15.9,10.5
2015-05-09,18.7,12.8
2015-05-10,16.6,12.8
2015-05-11,15.9,12.4
2015-05-12,17.4,12.8
2015-05-13,12.8,6.3
2015-05-14,14.6,7.3
2015-05-15,14.5,11.5
2015-05-16,16.2,11.3
2015-05-17,20.5,7.4
2015-05-18,20.4,7.2
2015-05-19,16.2,9.9
2015-05-20,18.1,13.6
2015-05-21,13.6,10.3
2015-05-22,14.1,9.1
2015-05-23,13.3,10.4
2015-05-24,15.6,6
2015-05-25,17.1,7.4
2015-05-26,15.6,5.4
2015-05-27,18.7,7.9
2015-05-28,19.7,13.1
2015-05-29,15.8,9.5
2015-05-30,17.3,11
2015-05-31,16.8,12.3
2015-06-01,12.2,5.2
2015-06-02,11.4,7.1
2015-06-03,13.6,8.1
2015-06-04,11.3,4.4
2015-06-05,15,7
2015-06-06,16.6,9.2
2015-06-07,14.5,11.2
2015-06-08,18.5,11.1
2015-06-09,13.5,10.3
2015-06-10,13.4,7.5
2015-06-11,14,5.7
2015-06-12,13.1,5.2
2015-06-13,18.2,6
2015-06-14,17.4,5.8
2015-06-15,16.9,7.1
2015-06-16,16.1,9.5
2015-06-17,13.8,11.7
2015-06-18,12.7,10.7
2015-06-19,12.4,7
2015-06-20,11.6,4.1
2015-06-21,12.9,2.2
2015-06-22,14.1,3.6
2015-06-23,17.6,9.6
2015-06-24,16,12.2
2015-06-25,14,9.6
2015-06-26,16.9,10.5
2015-06-27,14.1,8
2015-06-28,14.5,9.6
2015-06-29,12.3,6.9
2015-06-30,14.2,5
2015-07-01,15,7.4
2015-07-02,11.9,10.3
2015-07-03,12,5.9
2015-07-04,10.6,7.3
2015-07-05,14.9,8.2
2015-07-06,11.5,7.5
2015-07-07,14.2,7.4
2015-07-08,14.8,4.9
2015-07-09,13.4,6.5
2015-07-10,14.3,7.6
2015-07-11,13.1,10.9
2015-07-12,12.3,3.4
2015-07-13,12.7,6.1
2015-07-14,9.8,8.1
2015-07-15,10.5,5.8
2015-07-16,12.3,6.6
2015-07-17,12.3,7.3
2015-07-18,11.5,6.1
2015-07-19,12.1,0.6
2015-07-20,14.7,1.8
2015-07-21,17,4.2
2015-07-22,16.6,11.4
2015-07-23,16.1,5.1
2015-07-24,15,7.6
2015-07-25,13.3,9.4
2015-07-26,11.6,8.1
2015-07-27,13.9,6.2
2015-07-28,14.4,7.9
2015-07-29,14,8.4
2015-07-30,12.3,8.6
2015-07-31,14,4.1
2015-08-01,11.4,6.5
2015-08-02,14.9,7.8
2015-08-03,10.8,7.3
2015-08-04,11.3,3.5
2015-08-05,10.8,6.6
2015-08-06,12.8,7.1
2015-08-07,13.1,9
2015-08-08,12.6,8.8
2015-08-09,13.3,7.7
2015-08-10,16,8.3
2015-08-11,14.8,7.8
2015-08-12,14.8,9.3
2015-08-13,13,8.4
2015-08-14,15.3,10.4
2015-08-15,14.9,10
2015-08-16,17,4.7
2015-08-17,12.2,6.8
2015-08-18,11.1,6.1
2015-08-19,12.7,5.5
2015-08-20,17.1,6.1
2015-08-21,18.7,10.9
2015-08-22,18.8,11.8
2015-08-23,16.3,7.9
2015-08-24,14.5,8.5
2015-08-25,14.3,9.5
2015-08-26,14.6,9.2
2015-08-27,11.7,9.8
2015-08-28,13.2,8.1
2015-08-29,11.7,6.3
2015-08-30,12.5,7.9
2015-08-31,13,8.1
2015-09-01,16.2,5.1
2015-09-02,18.8,8
2015-09-03,14,10.6
2015-09-04,13.7,8.7
2015-09-05,14,10.2
2015-09-06,16.6,5.8
2015-09-07,13.6,8.9
2015-09-08,12.8,8.8
2015-09-09,15.3,10
2015-09-10,15.7,10
2015-09-11,20.1,5.1
2015-09-12,21.7,12.2
2015-09-13,25.5,13.2
2015-09-14,26.7,15.4
2015-09-15,15.9,10.8
2015-09-16,14.8,8.9
2015-09-17,14.3,9
2015-09-18,14.7,10.5
2015-09-19,21.3,6.5
2015-09-20,22.9,8.5
2015-09-21,18.1,14
2015-09-22,12.7,7.6
2015-09-23,12.6,8.5
2015-09-24,14.3,5.1
2015-09-25,19.1,5.8
2015-09-26,17.9,6.6
2015-09-27,20.2,9.8
2015-09-28,21.4,8.3
2015-09-29,16.9,9
2015-09-30,15.9,11.5
2015-10-01,21.6,6
2015-10-02,28.6,9.9
2015-10-03,31.3,16.3
2015-10-04,24.9,13.9
2015-10-05,34.4,12.7
2015-10-06,35.8,15.5
2015-10-07,16.2,11.8
2015-10-08,18.6,7.6
2015-10-09,29.9,10.9
2015-10-10,29.2,17.5
2015-10-11,19.2,16.9
2015-10-12,16.1,11.3
2015-10-13,17.6,7.9
2015-10-14,28.6,11.2
2015-10-15,34,14.4
2015-10-16,23.8,17
2015-10-17,20.5,11.5
2015-10-18,17.7,12.6
2015-10-19,26.7,8.3
2015-10-20,31.8,12.9
2015-10-21,18.3,17.6
2015-10-22,16.7,11.4
2015-10-23,16.4,11.8
2015-10-24,19.5,9.2
2015-10-25,31.3,10.2
2015-10-26,15.9,14
2015-10-27,23.3,10.4
2015-10-28,26.8,10.1
2015-10-29,26.1,13.7
2015-10-30,27.4,12.6
2015-10-31,25.9,15.7
2015-11-01,26,16.4
2015-11-02,16,14.5
2015-11-03,17.9,8
2015-11-04,27.2,10.9
2015-11-05,24.7,16.2
2015-11-06,18.7,16.6
2015-11-07,16.8,11.9
2015-11-08,24.8,8.5
2015-11-09,33.1,13.6
2015-11-10,16.4,15.2
2015-11-11,20.1,11.5
2015-11-12,21.2,13.7
2015-11-13,18.2,13.5
2015-11-14,18.3,12.1
2015-11-15,18.5,13
2015-11-16,26.3,11.4
2015-11-17,33.3,15.7
2015-11-18,29.5,14.7
2015-11-19,31.5,15.6
2015-11-20,19.1,15.4
2015-11-21,17.5,12.2
2015-11-22,20,13.5
2015-11-23,20.7,13.8
2015-11-24,24.5,13.6
2015-11-25,33.3,13.5
2015-11-26,17.4,10.8
2015-11-27,18.2,9
2015-11-28,20.1,12
2015-11-29,20.3,12.6
2015-11-30,32.2,10
2015-12-01,24.6,14.5
2015-12-02,17.5,9.2
2015-12-03,21.3,12.2
2015-12-04,30.8,11.3
2015-12-05,25.3,15.5
2015-12-06,29.8,15.3
2015-12-07,27.3,18.1
2015-12-08,35.4,20.3
2015-12-09,24.6,15.4
2015-12-10,26,13.1
2015-12-11,19.2,14.2
2015-12-12,18.3,10.1
2015-12-13,28.3,10.3
2015-12-14,22.7,11.9
2015-12-15,24.6,14.4
2015-12-16,27.5,15.6
2015-12-17,37.2,16.9
2015-12-18,35.4,19.4
2015-12-19,41.2,19.2
2015-12-20,37.8,25.9
2015-12-21,20.2,15
2015-12-22,22.8,12
2015-12-23,26,15.1
2015-12-24,34.6,16.7
2015-12-25,34.1,21.7
2015-12-26,20,12.7
2015-12-27,19.4,11.9
2015-12-28,20.8,12.8
2015-12-29,23.9,12.4
2015-12-30,34.7,13.9
2015-12-31,39.7,19.7
2016-01-01,24.2,19.8
2016-01-02,27.6,17.1
2016-01-03,27.1,17.5
2016-01-04,26,16.3
2016-01-05,25.7,17.1
2016-01-06,25.7,17.3
2016-01-07,21.3,16.3
2016-01-08,20.6,16.2
2016-01-09,21.4,16.8
2016-01-10,31.5,15.7
2016-01-11,36.4,17.2
2016-01-12,24.8,17.1
2016-01-13,42.2,16.8
2016-01-14,18.1,16.1
2016-01-15,19.2,13.6
2016-01-16,22.3,11.9
2016-01-17,32.7,14.9
2016-01-18,35.3,18.6
2016-01-19,30.9,17.9
2016-01-20,29.1,19.3
2016-01-21,26.7,19
2016-01-22,22.8,17.5
2016-01-23,21.9,17.3
2016-01-24,22.2,16.2
2016-01-25,20.9,16.7
2016-01-26,29.4,16.5
2016-01-27,29.5,19.3
2016-01-28,27.5,20.3
2016-01-29,18.3,14.4
2016-01-30,22.4,12.3
2016-01-31,21.8,13.9
2016-02-01,23.6,12.5
2016-02-02,31.5,15.4
2016-02-03,21,18.1
2016-02-04,20.9,17.3
2016-02-05,29.4,15.3
2016-02-06,32.6,16.5
2016-02-07,27.7,19.1
2016-02-08,22.9,19.2
2016-02-09,22.7,17.4
2016-02-10,23.3,17.4
2016-02-11,23.8,18
2016-02-12,24.9,16.7
2016-02-13,30.3,17.7
2016-02-14,24.5,16.4
2016-02-15,26.1,14
2016-02-16,18.4,13.7
2016-02-17,21.1,12.7
2016-02-18,22.6,15.5
2016-02-19,22,15.8
2016-02-20,20.8,15.8
2016-02-21,24.7,12.6
2016-02-22,29.5,15.6
2016-02-23,39.4,18.1
2016-02-24,25.6,22.4
2016-02-25,26.4,19.6
2016-02-26,23.5,15.5
2016-02-27,22.2,17.7
2016-02-28,22.7,17.7
2016-02-29,23.7,15
2016-03-01,33.7,17.3
2016-03-02,34.7,17.6
2016-03-03,23.9,17.4
2016-03-04,33,16.5
2016-03-05,23.7,20.4
2016-03-06,25.2,17.4
2016-03-07,24.9,18.6
2016-03-08,38.9,19.9
2016-03-09,28.5,20.8
2016-03-10,22.1,18.1
2016-03-11,26.1,18.8
2016-03-12,22.3,18.7
2016-03-13,23.2,17.7
2016-03-14,21.3,18.4
2016-03-15,26.8,15.1
2016-03-16,31.4,15.3
2016-03-17,32.5,18.3
2016-03-18,19.5,15.2
2016-03-19,18.8,12
2016-03-20,23.3,10.1
2016-03-21,23.5,11.2
2016-03-22,24.3,11.4
2016-03-23,28.8,13.7
2016-03-24,21.2,16.3
2016-03-25,20.4,15.9
2016-03-26,20.2,14.1
2016-03-27,19.9,14.3
2016-03-28,19.2,9.4
2016-03-29,17.9,14.5
2016-03-30,18.7,15.5
2016-03-31,22.7,11.3
2016-04-01,26.5,13.1
2016-04-02,19.5,15.5
2016-04-03,18.8,11.3
2016-04-04,21.2,9.7
2016-04-05,29,12.3
2016-04-06,15.6,13.6
2016-04-07,18.4,8.3
2016-04-08,20,11.9
2016-04-09,22.3,10.4
2016-04-10,23.5,13.6
2016-04-11,20.1,14.5
2016-04-12,18.7,14
2016-04-13,20,11.3
2016-04-14,27,11.6
2016-04-15,27,13.4
2016-04-16,20.3,14
2016-04-17,19.8,13.1
2016-04-18,25,9.8
2016-04-19,27.4,13.6
2016-04-20,28,15.3
2016-04-21,24.2,17.1
2016-04-22,16.7,14.6
2016-04-23,18.6,12.3
2016-04-24,20,9.1
2016-04-25,25,9.9
2016-04-26,25.6,11.3
2016-04-27,25.4,13
2016-04-28,24.9,19.8
2016-04-29,20.6,16.9
2016-04-30,24.1,16.4
2016-05-01,17,14.4
2016-05-02,18.4,9
2016-05-03,20.1,12.3
2016-05-04,18.2,9.8
2016-05-05,20.5,12.6
2016-05-06,24.7,15.9
2016-05-07,25.7,11.4
2016-05-08,20.4,15.5
2016-05-09,22.2,15.4
2016-05-10,17.2,13.7
2016-05-11,17.4,12.2
2016-05-12,21.4,14.1
2016-05-13,21.6,15.9
2016-05-14,21.7,14.5
2016-05-15,22,15
2016-05-16,19.6,7.7
2016-05-17,17.1,11.4
2016-05-18,19.3,13
2016-05-19,18.4,14.6
2016-05-20,17.4,11.6
2016-05-21,18.5,8.1
2016-05-22,22.2,9.2
2016-05-23,17.2,12.8
2016-05-24,15.8,10.7
2016-05-25,15.6,7.6
2016-05-26,12.5,10.3
2016-05-27,14.4,9.2
2016-05-28,13.2,5.7
2016-05-29,13.9,8.7
2016-05-30,15.4,7.2
2016-05-31,17.4,3.6
2016-06-01,17,4.8
2016-06-02,12.8,4.8
2016-06-03,14.1,6.8
2016-06-04,13.4,9.8
2016-06-05,14.1,10.5
2016-06-06,14.5,8.9
2016-06-07,15.3,10.5
2016-06-08,14.7,9.7
2016-06-09,17.5,10.8
2016-06-10,15.8,10.4
2016-06-11,13.5,9
2016-06-12,13.8,5
2016-06-13,13.4,3.8
2016-06-14,15.6,8.6
2016-06-15,17.9,6
2016-06-16,14.3,7.8
2016-06-17,15.1,9.3
2016-06-18,12.7,10
2016-06-19,13.5,7.3
2016-06-20,13.2,9.1
2016-06-21,14.7,10.4
2016-06-22,15.4,11.2
2016-06-23,14.8,10.4
2016-06-24,10.7,6.9
2016-06-25,12.7,5.6
2016-06-26,11.1,3
2016-06-27,10.6,4.8
2016-06-28,17,5
2016-06-29,15.8,8.9
2016-06-30,11.7,10.3
2016-07-01,14.1,7.3
2016-07-02,16.5,9.9
2016-07-03,16.7,10.9
2016-07-04,12.7,10.4
2016-07-05,12.8,8.2
2016-07-06,13,9.8
2016-07-07,13.7,10.5
2016-07-08,15.3,9.7
2016-07-09,15.2,5.3
2016-07-10,14.2,6.5
2016-07-11,16,8.3
2016-07-12,13.7,10.7
2016-07-13,12,4.5
2016-07-14,14,6.6
2016-07-15,14.1,8.8
2016-07-16,13.7,7.8
2016-07-17,16.1,3.1
2016-07-18,17.7,9.6
2016-07-19,16,12.6
2016-07-20,16.1,9.8
2016-07-21,18.1,6.9
2016-07-22,18.3,9.2
2016-07-23,11.6,7.5
2016-07-24,11.4,4.7
2016-07-25,14.3,6.3
2016-07-26,11,6.5
2016-07-27,12.9,7.5
2016-07-28,15.2,6.9
2016-07-29,15.3,10.2
