"date","rainfall_mm","maxTemp","minTemp"
2009-01-01,0,20.4,14.7
2009-01-02,0.2,18.6,10
2009-01-03,0.6,20.4,9.2
2009-01-04,0,27.6,11.6
2009-01-05,0,26.1,13.6
2009-01-06,0,30.2,15.8
2009-01-07,0,20.9,17.6
2009-01-08,0,19.8,12.6
2009-01-09,0,21.8,12.6
2009-01-10,0,23.4,13.3
2009-01-11,0,23.4,14.3
2009-01-12,0,25,13.7
2009-01-13,0,37.8,13.9
2009-01-14,0,32.6,20.4
2009-01-15,0,24.6,15.7
2009-01-16,0,21.5,15.1
2009-01-17,0,20.1,14.5
2009-01-18,0,25.1,12.1
2009-01-19,0,35.8,13.7
2009-01-20,0,40.5,19.8
2009-01-21,0,28.8,17.2
2009-01-22,0,35.6,18.2
2009-01-23,0,31.8,14.6
2009-01-24,0,23.4,16.3
2009-01-25,0,27.1,13
2009-01-26,0,25.5,14.4
2009-01-27,0,36.4,16.6
2009-01-28,0,43.4,18.8
2009-01-29,0,44.3,25.7
2009-01-30,0,45.1,25.7
2009-01-31,0,30.5,22.5
2009-02-01,0,33.8,20.3
2009-02-02,0,28.5,20.8
2009-02-03,0,30.2,20.5
2009-02-04,0,30.2,16.8
2009-02-05,0,29.2,19.8
2009-02-06,0,33.1,17.9
2009-02-07,0,46.4,18.7
2009-02-08,0.8,22.5,18.6
2009-02-09,0.6,21.4,16.1
2009-02-10,0,21.2,14.1
2009-02-11,0,20.2,14.3
2009-02-12,0,23.7,14.4
2009-02-13,0,28,12.8
2009-02-14,0,28.4,14
2009-02-15,0,29.6,14.8
2009-02-16,0,30.1,16
2009-02-17,0,31.7,15.8
2009-02-18,0,27.8,17
2009-02-19,0,30.5,16.8
2009-02-20,0,24.6,18
2009-02-21,0.2,23.8,17.4
2009-02-22,0,25.5,16.9
2009-02-23,0,35,16.2
2009-02-24,0,21.3,14.3
2009-02-25,1.2,21.6,14.1
2009-02-26,0.2,31.2,14.2
2009-02-27,0,34,14.3
2009-02-28,0,23.2,16.1
2009-03-01,1.6,19.8,14.5
2009-03-02,0,25.6,15.3
2009-03-03,0.8,32.5,16.8
2009-03-04,2.4,19,14
2009-03-05,2,17.6,12.5
2009-03-06,6.6,20.1,12.6
2009-03-07,0.4,20.4,13
2009-03-08,0,21.2,14.7
2009-03-09,0,25.2,9.7
2009-03-10,0,26.2,13.5
2009-03-11,0,29.8,15.8
2009-03-12,5.4,25.2,18.2
2009-03-13,3,29,17.7
2009-03-14,0.4,23.3,18.6
2009-03-15,20.4,18.9,12
2009-03-16,0.4,21.9,12.7
2009-03-17,0.2,20.1,13.9
2009-03-18,0,28.5,14.3
2009-03-19,0,33.1,14.8
2009-03-20,0,23.8,16.8
2009-03-21,0,34.6,15.4
2009-03-22,0,25.6,20.4
2009-03-23,1.6,19.9,14.7
2009-03-24,0,21.1,13.8
2009-03-25,2.4,23.9,15.7
2009-03-26,0,24,15.4
2009-03-27,0,20.5,12.7
2009-03-28,0,26.7,9.7
2009-03-29,0,24.7,11.3
2009-03-30,0,22.5,14
2009-03-31,0,30.1,14.5
2009-04-01,0,29.8,15.4
2009-04-02,0,32.8,16.9
2009-04-03,0,24.7,21.2
2009-04-04,18,19.6,11.3
2009-04-05,0,20.1,12.5
2009-04-06,0.2,17.2,9.2
2009-04-07,2.2,18.4,11.4
2009-04-08,1.6,19.9,12.3
2009-04-09,0,24.4,13.7
2009-04-10,0,19.5,13.9
2009-04-11,0,22.5,14.4
2009-04-12,0,21.9,12.3
2009-04-13,0,26.2,9.8
2009-04-14,0,28.8,12.1
2009-04-15,1.2,17.7,12.9
2009-04-16,0,20.5,7.3
2009-04-17,0,21.9,13.2
2009-04-18,0,19.2,13.8
2009-04-19,0,19.1,14
2009-04-20,0,22,8.7
2009-04-21,0,24.6,9.4
2009-04-22,0,25.1,9.8
2009-04-23,0,22.8,11.3
2009-04-24,0,18.2,15.1
2009-04-25,3.4,19,12.3
2009-04-26,2.6,13.6,9.1
2009-04-27,1.8,14.4,8.4
2009-04-28,6.6,14.4,7.7
2009-04-29,1.6,13.8,6
2009-04-30,0,18,2.9
2009-05-01,0,14.9,5.8
2009-05-02,0,18.6,7.5
2009-05-03,0,19.2,5.9
2009-05-04,0,16.8,8.9
2009-05-05,0,17.2,7
2009-05-06,0,17,8.4
2009-05-07,0,17.5,11
2009-05-08,0.2,16.9,12.6
2009-05-09,3.2,16.5,13
2009-05-10,0,18.2,11.2
2009-05-11,0.2,17.8,8.2
2009-05-12,0,17.5,9.5
2009-05-13,0.2,17,9.8
2009-05-14,0,17,12.3
2009-05-15,0,19.7,14
2009-05-16,0.4,16.4,11.5
2009-05-17,0,17.4,11.6
2009-05-18,0,18,8.4
2009-05-19,0,21.1,8.2
2009-05-20,0,21.3,9.1
2009-05-21,0,15.7,9.2
2009-05-22,0,20.3,5.9
2009-05-23,0,22.8,7.3
2009-05-24,0,20.8,11.5
2009-05-25,0,21.7,18
2009-05-26,4,18.4,12.8
2009-05-27,0,15.8,7.6
2009-05-28,0.6,16.4,9.5
2009-05-29,1.8,16.3,6.3
2009-05-30,0,16.1,9
2009-05-31,0,15,6.5
2009-06-01,0,14.8,6.8
2009-06-02,0.2,15.1,10.3
2009-06-03,1.8,18.2,11.7
2009-06-04,1.8,17.5,12.3
2009-06-05,0,17.8,6.9
2009-06-06,0,14.3,5.5
2009-06-07,0.6,14.6,6.9
2009-06-08,1.6,14.3,10.1
2009-06-09,3.2,12.6,7.1
2009-06-10,7,12.7,5.7
2009-06-11,6.6,12.4,6
2009-06-12,0,10.8,5.3
2009-06-13,0,13,6.9
2009-06-14,0.2,16.2,8.3
2009-06-15,0,15.7,5.6
2009-06-16,0,14.5,7.2
2009-06-17,0,13.5,6
2009-06-18,0,17.6,4.6
2009-06-19,0,18.2,5.1
2009-06-20,0,15.3,6.9
2009-06-21,0,16.1,10.8
2009-06-22,1.2,17.6,9.9
2009-06-23,0,16.6,8.6
2009-06-24,1.6,17.6,11
2009-06-25,0,15,5.5
2009-06-26,0,16.4,7.1
2009-06-27,0,14.9,7.9
2009-06-28,0,16.1,5
2009-06-29,0,17.8,5.6
2009-06-30,0,19.4,13
2009-07-01,2.6,15.6,10.9
2009-07-02,0.2,13.5,9.5
2009-07-03,7.2,13.3,8.1
2009-07-04,1.2,15.1,8.9
2009-07-05,1,13.2,8.8
2009-07-06,0,13.7,7.1
2009-07-07,0.4,14.2,7.6
2009-07-08,0,15,3.4
2009-07-09,0,16.9,4.2
2009-07-10,0,15.1,5.8
2009-07-11,2.2,14.3,9.3
2009-07-12,0.6,15.7,10.8
2009-07-13,0,15.6,9
2009-07-14,1,13.9,8.1
2009-07-15,0,13.6,9
2009-07-16,0,14.7,6.5
2009-07-17,0,15,5
2009-07-18,0,13.6,6.6
2009-07-19,0,15.5,8.2
2009-07-20,0,19,10.8
2009-07-21,0,19.6,12.8
2009-07-22,0,16.8,12.3
2009-07-23,15.6,14.5,7.1
2009-07-24,0,13.3,3.9
2009-07-25,0,13.6,5.7
2009-07-26,0,15.7,7.4
2009-07-27,0,16.4,8.6
2009-07-28,0,15.1,8.5
2009-07-29,0,16.4,9.4
2009-07-30,0.4,16.1,10.2
2009-07-31,7.2,16.2,9.3
2009-08-01,0.2,16.6,10.6
2009-08-02,0.4,16.9,11.3
2009-08-03,3.2,15.4,8.8
2009-08-04,0,15,8.5
2009-08-05,5.2,16.6,8.3
2009-08-06,0,19.1,10.1
2009-08-07,1,14.6,11
2009-08-08,0,16.5,3.8
2009-08-09,0,14.6,6.6
2009-08-10,0,13.8,9
2009-08-11,0.6,16.2,9.5
2009-08-12,5.8,14.5,6
2009-08-13,0.4,18.5,9.3
2009-08-14,1,19.1,8.9
2009-08-15,0,19.3,10.5
2009-08-16,0,17.2,12.7
2009-08-17,5.4,17,9.7
2009-08-18,0,16.7,8.4
2009-08-19,0,18.6,9.8
2009-08-20,2.8,18.2,11.1
2009-08-21,1,18.8,11.1
2009-08-22,0.2,16.3,6.6
2009-08-23,0,19,9.2
2009-08-24,0.2,17.5,11.1
2009-08-25,5.6,14.8,7.1
2009-08-26,4,15.7,7.7
2009-08-27,0,18.8,8.5
2009-08-28,0,19.7,10.7
2009-08-29,0,15.5,12.3
2009-08-30,4.2,16,6.7
2009-08-31,0,16.6,9.1
2009-09-01,1.6,16,7.5
2009-09-02,0,19.7,8.6
2009-09-03,0,21.9,11.9
2009-09-04,1.4,17.3,9.8
2009-09-05,2.6,17.2,6.5
2009-09-06,0,16.7,8.1
2009-09-07,0.8,15.9,9.6
2009-09-08,4.8,15.3,10.2
2009-09-09,0.8,14.4,9.7
2009-09-10,0,14.8,10.5
2009-09-11,0,22.5,7.7
2009-09-12,0,29.9,13
2009-09-13,0,19.8,15.8
2009-09-14,0,17,6.7
2009-09-15,0,20.4,5.5
2009-09-16,0,22.9,8
2009-09-17,0,18.9,15.7
2009-09-18,12.6,18.5,10.6
2009-09-19,0,20.9,12.1
2009-09-20,2.6,18.7,10.4
2009-09-21,0,19.7,8.7
2009-09-22,16.6,18.9,10.6
2009-09-23,0,18.4,11.6
2009-09-24,0.4,20.8,11.6
2009-09-25,8,16.2,12.4
2009-09-26,11.8,14.2,7.8
2009-09-27,2,12.6,7.7
2009-09-28,3.6,14.7,8.5
2009-09-29,1.6,19.4,9.1
2009-09-30,0,23.6,12.1
2009-10-01,0,16.6,13.5
2009-10-02,0,14.7,11
2009-10-03,0,18,11
2009-10-04,0,18.7,9.6
2009-10-05,0,17.2,11.1
2009-10-06,3,15.7,9.2
2009-10-07,0.8,16.2,7.8
2009-10-08,0.4,16,8.9
2009-10-09,0,18.2,7.5
2009-10-10,0,20,5.9
2009-10-11,0,22.2,7
2009-10-12,0.8,22.6,11.8
2009-10-13,0.8,19.2,9.7
2009-10-14,3.2,16.4,9.6
2009-10-15,1.8,16.3,10.8
2009-10-16,5.4,18,7.6
2009-10-17,1.2,17.1,10.3
2009-10-18,0,16.5,8.1
2009-10-19,0,21.5,10.6
2009-10-20,0,28.5,13.6
2009-10-21,0,18.7,13.7
2009-10-22,0,18.8,10.1
2009-10-23,0,18.8,12.7
2009-10-24,0,19.6,8.2
2009-10-25,0,18.2,12
2009-10-26,0,21.2,9.5
2009-10-27,0,21.7,9.4
2009-10-28,0,21.1,12
2009-10-29,0,30.6,11.1
2009-10-30,0.6,26.5,16.7
2009-10-31,4,33.1,19.3
2009-11-01,4.6,20.1,15
2009-11-02,0,29.4,13.9
2009-11-03,0.8,21.9,14.8
2009-11-04,0,18.1,11.4
2009-11-05,0,19.3,12
2009-11-06,0,25.4,9.4
2009-11-07,0,32.2,13
2009-11-08,0,34.2,19.4
2009-11-09,0,35.5,19.7
2009-11-10,0,36.3,20.2
2009-11-11,0,34.4,20.8
2009-11-12,0,29.8,18.8
2009-11-13,0,27.2,15.6
2009-11-14,0,30.3,16.5
2009-11-15,0,25.9,15.4
2009-11-16,0,22.7,17.1
2009-11-17,0,22.6,14.9
2009-11-18,0,33.4,15.6
2009-11-19,0,34.6,18.7
2009-11-20,0,38.3,22.9
2009-11-21,1.2,25.9,18.6
2009-11-22,45.8,18.4,15.2
2009-11-23,16,22,11.3
2009-11-24,0,26.6,12
2009-11-25,0,25.4,15.6
2009-11-26,3.6,30,17.3
2009-11-27,5.6,28.8,18.8
2009-11-28,4.8,22.7,16.3
2009-11-29,10.6,21.8,12.7
2009-11-30,10.6,20.8,14
2009-12-01,0,22.7,12.1
2009-12-02,0,29.9,11.5
2009-12-03,0,32.3,16.3
2009-12-04,0,22.4,12.1
2009-12-05,0,22,13.2
2009-12-06,0,26.3,13.2
2009-12-07,0,23.1,15.3
2009-12-08,8.2,17.8,14.5
2009-12-09,13.2,25.9,9.6
2009-12-10,0,24.4,15.3
2009-12-11,11.6,20.5,10.7
2009-12-12,0,22.6,14.5
2009-12-13,0,21.5,14.9
2009-12-14,0,21.1,14.5
2009-12-15,0,31.3,13.6
2009-12-16,0,39.2,17.4
2009-12-17,0,23.1,19.7
2009-12-18,11.2,23.8,11.1
2009-12-19,0.2,21.4,14
2009-12-20,0,22.1,14.7
2009-12-21,0,28.2,12.5
2009-12-22,0,27.5,15.9
2009-12-23,0,39,16.2
2009-12-24,0,25.7,20.9
2009-12-25,15.8,21.2,14.4
2009-12-26,0,22.1,12.9
2009-12-27,0,23.1,14.7
2009-12-28,0,24.8,17.5
2009-12-29,0,24.3,16.5
2009-12-30,0,38.3,16.1
2009-12-31,0,36.7,20.5
2010-01-01,10.6,20.8,19.2
2010-01-02,5,22.5,15.5
2010-01-03,0,21.4,14.5
2010-01-04,0,27.6,13.4
2010-01-05,0,25,16
2010-01-06,0,23.6,16.1
2010-01-07,0,24.7,14.8
2010-01-08,0,36.6,14.8
2010-01-09,0,38.7,20.6
2010-01-10,0,29.6,17.1
2010-01-11,0,43.6,19
2010-01-12,0,35.6,24.2
2010-01-13,0.2,23,17.4
2010-01-14,0,23.4,15.3
2010-01-15,0,26.8,16.3
2010-01-16,0,33.1,16.9
2010-01-17,0,21,13.8
2010-01-18,2.6,20.6,10.4
2010-01-19,7.2,22.9,11.3
2010-01-20,0,28.2,14.5
2010-01-21,0,28.5,16
2010-01-22,0,37.5,19.5
2010-01-23,0,22.3,17.4
2010-01-24,0,22.3,12.7
2010-01-25,0,23.8,13.6
2010-01-26,0,24.5,13.8
2010-01-27,0,22.2,16.2
2010-01-28,0,26.1,15.8
2010-01-29,0,23.5,17.5
2010-01-30,0,36.2,13.4
2010-01-31,0,37.2,17.1
2010-02-01,1.4,24.9,16.9
2010-02-02,0,35.2,16.7
2010-02-03,0,34.8,21.6
2010-02-04,0,30.8,25.5
2010-02-05,15,20.9,17.6
2010-02-06,2,26.5,15.5
2010-02-07,0,33.2,14.9
2010-02-08,0,35.3,19
2010-02-09,0,32.1,19.3
2010-02-10,0,32.7,20.1
2010-02-11,0,31.4,22.2
2010-02-12,35.2,22.8,19.5
2010-02-13,0,21.3,18.2
2010-02-14,9.2,28.3,17.7
2010-02-15,0,27.3,19
2010-02-16,0,27.3,16
2010-02-17,0,25.9,15.9
2010-02-18,0,24.1,17.5
2010-02-19,0,32.8,17.1
2010-02-20,0,34.3,23
2010-02-21,0,28.6,21.6
2010-02-22,0,29.6,19.1
2010-02-23,0,23.6,13.3
2010-02-24,0,23.3,12.7
2010-02-25,0,25.1,14.2
2010-02-26,0,33.4,16.2
2010-02-27,0,22.6,22.4
2010-02-28,0,20.7,16.3
2010-03-01,0.4,21.4,14.1
2010-03-02,0,22.4,14.1
2010-03-03,0,27.7,15.8
2010-03-04,0,31.3,16.5
2010-03-05,1,26.7,20.5
2010-03-06,1.2,26.8,19.8
2010-03-07,39.2,27.3,17.9
2010-03-08,27.2,22.5,16.4
2010-03-09,7,21.2,16.2
2010-03-10,0,20.4,13.7
2010-03-11,0.2,22.2,13.7
2010-03-12,0,26.4,11.1
2010-03-13,0,28.3,13.7
2010-03-14,0,28.8,13.8
2010-03-15,0,30.4,15.3
2010-03-16,0,32.2,18.5
2010-03-17,0,33,21.5
2010-03-18,0,31.9,20.9
2010-03-19,0,28.4,23
2010-03-20,0.2,26.7,18.8
2010-03-21,0,24.7,17.5
2010-03-22,0,22.5,13.1
2010-03-23,0,23.7,13.3
2010-03-24,0,23.4,15.8
2010-03-25,0,31.5,12.8
2010-03-26,0,30.7,14.8
2010-03-27,0,22.7,17.2
2010-03-28,0,27.2,17.8
2010-03-29,8,23.3,17.9
2010-03-30,0.4,22.6,15.1
2010-03-31,0,23.9,13.4
2010-04-01,0,24,13.8
2010-04-02,0,21.9,16.1
2010-04-03,0,24.4,13.9
2010-04-04,0,25.8,12.7
2010-04-05,0,26.9,14.9
2010-04-06,0,25.3,18.4
2010-04-07,6.8,25.7,17.2
2010-04-08,0.2,22.9,17.7
2010-04-09,0,21.7,13.5
2010-04-10,0.2,22.6,15
2010-04-11,3.6,17.7,11.8
2010-04-12,0.4,17.8,11.2
2010-04-13,0.6,17.8,13.1
2010-04-14,0,18.4,13.2
2010-04-15,0,19.1,14
2010-04-16,0,25.9,13.2
2010-04-17,0,27.3,13.6
2010-04-18,0,27.7,16
2010-04-19,0,27.6,16.1
2010-04-20,0,29.4,17.5
2010-04-21,1,24.5,17.3
2010-04-22,0,30.1,16.4
2010-04-23,0,26.4,20.8
2010-04-24,5,24.5,19
2010-04-25,0.4,20.1,12.2
2010-04-26,0,20.4,8.7
2010-04-27,0,17.8,11.7
2010-04-28,0.8,18.1,8.8
2010-04-29,2.2,18.4,12.8
2010-04-30,0.2,16.6,13
2010-05-01,0,20.9,8.2
2010-05-02,0,17.7,13.5
2010-05-03,0,23,9.2
2010-05-04,0,23.5,11.6
2010-05-05,4.2,17.3,9.1
2010-05-06,2.2,18,11.4
2010-05-07,0,19.8,10.4
2010-05-08,4.8,19.9,12.9
2010-05-09,0,22.5,13
2010-05-10,0,20.6,14.5
2010-05-11,3.8,15.8,7.6
2010-05-12,0,16.1,8.5
2010-05-13,0.2,15.1,9.5
2010-05-14,1,15,11.5
2010-05-15,0,17.7,12.6
2010-05-16,0,18.5,6.2
2010-05-17,0,17.2,7.3
2010-05-18,0,18.6,6.9
2010-05-19,0,18.8,6.1
2010-05-20,0,18.1,7.6
2010-05-21,0,16.1,9.9
2010-05-22,0,16.1,4.3
2010-05-23,0,18.6,4
2010-05-24,0,15.6,6.2
2010-05-25,4.2,15,11.9
2010-05-26,1.8,19.6,11.3
2010-05-27,0,18.7,10.8
2010-05-28,0.4,17,10.9
2010-05-29,1.8,17.2,12.6
2010-05-30,0.6,18.1,12.1
2010-05-31,0,18.7,11.5
2010-06-01,0,17.6,7.9
2010-06-02,0,17.9,10.3
2010-06-03,0,15.7,7.1
2010-06-04,0,12.4,6.2
2010-06-05,0,13.9,8.2
2010-06-06,16.8,15.7,8.9
2010-06-07,4.8,13.6,8.3
2010-06-08,0,14.3,9.1
2010-06-09,2.6,14.1,8.2
2010-06-10,2.8,16.1,7.7
2010-06-11,0.6,14,9.1
2010-06-12,2.8,13.2,8
2010-06-13,0.2,13.1,8.6
2010-06-14,0,15.3,7.9
2010-06-15,0,15,5.8
2010-06-16,0,16.1,4
2010-06-17,0,14.3,7.8
2010-06-18,4.6,14.8,7.3
2010-06-19,3.8,16.8,8
2010-06-20,0.6,14.7,12
2010-06-21,1.8,15.1,5.8
2010-06-22,0,14.3,3.6
2010-06-23,0,17.2,5.1
2010-06-24,0,18.3,8.6
2010-06-25,0.4,14.7,12.8
2010-06-26,11.8,13.3,6.7
2010-06-27,8,12.9,6.1
2010-06-28,0,11.4,3.9
2010-06-29,0,10.8,5.7
2010-06-30,1.8,12.8,6.8
2010-07-01,0,12.3,7.6
2010-07-02,0,12.4,8.2
2010-07-03,3.8,14,8.3
2010-07-04,0,12.8,8.4
2010-07-05,0,14.3,5.9
2010-07-06,0,14.6,4.3
2010-07-07,0,15,4.1
2010-07-08,0,14.1,7.4
2010-07-09,0,16.5,3.6
2010-07-10,0,15.9,4.5
2010-07-11,0,16.1,10.8
2010-07-12,0,16.7,9.3
2010-07-13,0,16.8,9.7
2010-07-14,1.2,12.7,9.9
2010-07-15,5.2,13.7,6.9
2010-07-16,0,14.5,8.6
2010-07-17,0,13.6,5.8
2010-07-18,0,13.6,7.1
2010-07-19,8.6,14,7.4
2010-07-20,0,13.5,3.2
2010-07-21,5.6,14.4,5.7
2010-07-22,0,12.9,6.9
2010-07-23,2,12.6,9.5
2010-07-24,0,13.4,8.9
2010-07-25,0,15.8,6
2010-07-26,0,16.2,5.5
2010-07-27,0,15.1,3.9
2010-07-28,0,14.9,5.9
2010-07-29,4.4,14.9,7.5
2010-07-30,0,17.7,12
2010-07-31,0,17.9,12
2010-08-01,3.4,13.9,8.1
2010-08-02,6,16.5,8.1
2010-08-03,4.4,13.3,9.6
2010-08-04,0,13.8,9.5
2010-08-05,4.8,14.1,6.5
2010-08-06,2.2,14.5,7.3
2010-08-07,0,15.2,4.9
2010-08-08,0,14.6,5.7
2010-08-09,0,16.9,6.7
2010-08-10,1.4,11.4,6.4
2010-08-11,7.2,11.4,7.3
2010-08-12,16.2,15,8.2
2010-08-13,1.8,13.6,9.6
2010-08-14,0,15.9,10.2
2010-08-15,0,15.7,10.8
2010-08-16,6,12.8,8.5
2010-08-17,1.4,14.8,4.8
2010-08-18,0,13.5,8
2010-08-19,0,16.6,10.2
2010-08-20,0.8,13.4,6.4
2010-08-21,1.2,16.4,7.4
2010-08-22,0.2,16.2,7.1
2010-08-23,0,17.1,6.1
2010-08-24,1.4,14.6,9.1
2010-08-25,8.2,11.8,4.2
2010-08-26,0.2,14.9,7
2010-08-27,1.2,13.8,7.2
2010-08-28,0.2,16.1,7.9
2010-08-29,0,15,8.9
2010-08-30,0,18.6,5.8
2010-08-31,0,14.1,8.9
2010-09-01,5.8,13.3,11.1
2010-09-02,6.2,15.4,9.3
2010-09-03,0,16.6,7.3
2010-09-04,9.6,19,8.8
2010-09-05,3.8,17.1,10.9
2010-09-06,1.8,15.4,8.4
2010-09-07,11.2,15.8,7.4
2010-09-08,0,17.2,5.2
2010-09-09,0,18.3,9.1
2010-09-10,2.6,14.4,9.4
2010-09-11,0.6,18.5,8.5
2010-09-12,0,16.5,10.5
2010-09-13,0,15.5,10.9
2010-09-14,0,15.6,6.4
2010-09-15,0,16.5,9.4
2010-09-16,1.2,14.9,8.4
2010-09-17,0.6,14.9,8.7
2010-09-18,0,17,10.1
2010-09-19,3,16.7,9.3
2010-09-20,0,16.8,10.1
2010-09-21,0.4,15.4,10.9
2010-09-22,0,16.6,9.8
2010-09-23,0,16.2,10.9
2010-09-24,0,17,9.8
2010-09-25,0,19.9,10.9
2010-09-26,0.4,22.1,9.9
2010-09-27,0.2,17.3,12.8
2010-09-28,4.4,15.2,8
2010-09-29,1.2,15.3,5.8
2010-09-30,0,15.6,5.8
2010-10-01,0,18.4,7.5
2010-10-02,0,21,6.2
2010-10-03,0,25,11.1
2010-10-04,0,23.5,15.5
2010-10-05,1.8,20.6,13.2
2010-10-06,0,23.9,11.2
2010-10-07,17.4,17.5,7.7
2010-10-08,0,17.4,10.2
2010-10-09,0,19.1,9.3
2010-10-10,0,25.2,10.4
2010-10-11,0,25.2,11.7
2010-10-12,0,23.4,18.3
2010-10-13,9.4,14.8,14.3
2010-10-14,4,21.2,11.2
2010-10-15,12,12.7,12.1
2010-10-16,22.6,14.6,4.7
2010-10-17,1.6,17.7,6.9
2010-10-18,0,18.9,10
2010-10-19,1.4,17.4,9.6
2010-10-20,0,19.6,7.1
2010-10-21,0,25.7,8.4
2010-10-22,0,28.9,12.2
2010-10-23,6.8,17.3,12.8
2010-10-24,1.8,17.4,11.1
2010-10-25,0,20.5,7.9
2010-10-26,0,22.5,10.7
2010-10-27,2.4,19,12.7
2010-10-28,0,23.9,10.2
2010-10-29,0,28.4,13.9
2010-10-30,2.2,22.3,18.8
2010-10-31,61.4,17.2,11.7
2010-11-01,3.8,16.7,9.2
2010-11-02,0.6,19,10.5
2010-11-03,4,16.6,10.3
2010-11-04,5.2,18.2,9.1
2010-11-05,0,22.7,8.8
2010-11-06,0,24.6,10.3
2010-11-07,0.2,24.4,14.8
2010-11-08,0,23.8,14
2010-11-09,0,29.1,13.5
2010-11-10,0,25.6,18.2
2010-11-11,0,30.7,14
2010-11-12,0,31,16.3
2010-11-13,20,15.8,15
2010-11-14,15.6,19.8,13.1
2010-11-15,1.2,19.4,11.7
2010-11-16,0.2,18.6,10.1
2010-11-17,0,23.4,8.9
2010-11-18,0,17.6,13.7
2010-11-19,2.6,20.3,9.6
2010-11-20,0,22.8,9.9
2010-11-21,0.2,22,11.9
2010-11-22,0.2,33.3,13.7
2010-11-23,0,32.3,20.6
2010-11-24,0,31.5,21.7
2010-11-25,23,23.5,19.6
